pair_index,pointwise_sd,n_subsamples_covered
7021,0.007355747353909063,3
7022,0.009300570908765305,3
7023,0.006684657226712177,3
7024,0.05755265612142701,3
7025,0.006338221706101925,3
7026,0.01419010512212864,3
7027,0.01034023228007703,3
7028,0.00346484797753602,3
7029,0.006786476352024714,3
7030,0.008153876140712642,3
7031,0.008479900641991963,3
7032,0.00448594797609901,3
7033,0.0027601503533329747,3
7034,0.008248943149055096,3
7035,0.0072006849664147015,3
7036,0.006396226304886193,3
7037,0.013473067676119114,3
7038,0.005352318503533165,3
7039,0.009454079780468758,3
7040,0.01677185417892013,3
7041,0.007741509094722489,3
7042,0.01052101492080101,3
7043,0.01747164399446735,3
7044,0.008066152043232484,3
7045,0.001372163590757804,3
7046,0.009587890885347913,3
7047,0.003972441373095166,3
7048,0.0050433612494762015,3
7049,0.0053326773634103245,3
7050,0.008648191625767106,3
7051,0.005640730565963769,3
7052,0.004519529162526676,3
7053,0.009966283486249658,3
7054,0.012011252216522253,3
7055,0.04048590916809311,3
7056,0.005024499613014831,3
7057,0.002573132498723613,3
7058,0.009270595990687337,3
7059,0.02063147296797349,3
7060,0.01020002913721291,3
7061,0.011019806647142149,3
7062,0.0024600322051482296,3
7063,0.004973666681503398,3
7064,0.008220025543171222,3
7065,0.015822082936192028,3
7066,0.0026565880146904764,3
7067,0.0037145713029935103,3
7068,0.06413241079797656,3
7069,0.006774540258458086,3
7070,0.006764100272031934,3
7071,0.010708369046755022,3
7072,0.005945900562585452,3
7073,0.01356951550782864,3
7074,0.010574620294679597,3
7075,0.009929265977811592,3
7076,0.011239253181251454,3
7077,0.011676517454282052,3
7078,0.015349440470986436,3
7079,0.010923161565119044,3
7080,0.014757402314055004,3
7081,0.006624000717479676,3
7082,0.00640485152986291,3
7083,0.08539376770948573,3
7084,0.011214939569946451,3
7085,0.011968779679242704,3
7086,0.010890276724346774,3
7087,0.010536904782836877,3
7088,0.01090533102440681,3
7089,0.012503151946936204,3
7090,0.01787243776180044,3
7091,0.005801481356851371,3
7092,0.009656831141682138,3
7093,0.016746561835333157,3
7094,0.009773255499703652,3
7095,0.016748910494135086,3
7096,0.010447705883457146,3
7097,0.0089183206222068,3
7098,0.015379388865991698,3
7099,0.013545831934658513,3
7100,0.01283794989702748,3
7101,0.03037624602193545,3
7102,0.01103612891840246,3
7103,0.01868683640483552,3
7104,0.016131584498402733,3
7105,0.008443776216308872,3
7106,0.011194493396175268,3
7107,0.010711524794322214,3
7108,0.00871768046715268,3
7109,0.014533589360729375,3
7110,0.019947806168512817,3
7111,0.0019913004349160824,3
7112,0.015175875411223814,3
7113,0.012301925431072764,3
7114,0.021408365011158063,3
7115,0.008290496244649653,3
7116,0.020941543061528234,3
7117,0.01755365237101396,3
7118,0.010434501680350572,3
7119,0.008842597452584179,3
7120,0.0045760003186639375,3
7121,0.019833769868548158,3
7122,0.011836598246181928,3
7123,0.002511891348181496,3
7124,0.0017169663001911143,3
7125,0.000399953563563383,3
7126,0.013441195576783941,3
7127,0.04108417737215485,3
7128,0.011565571832151286,3
7129,0.012340159858153532,3
7130,0.043279065490593384,3
7131,0.03715363039010862,3
7132,0.024221515652152147,3
7133,0.009058141163593287,3
7134,0.01319251059894118,3
7135,0.017161612105294898,3
7136,0.011396677887427898,3
7137,0.04785259988381591,3
7138,0.012826211465674557,3
7139,0.004729813320833188,3
7140,0.004917877938270877,3
7141,0.003689048586042367,3
7142,0.007840671905125397,3
7143,0.007805277473562246,3
7144,0.00655772242442286,3
7145,0.0049024713952015185,3
7146,0.005393891652550135,3
7147,0.004029854166929939,3
7148,0.009102959805504926,3
7149,0.01276712884397823,3
7150,0.006292701495731655,3
7151,0.003194585661657732,3
7152,0.0021195702280816468,3
7153,0.002173914576465675,3
7154,0.017169448537930718,3
7155,0.01281492510236473,3
7156,0.01181408200453071,3
7157,0.0020923235080192596,3
7158,0.00473011863239299,3
7159,0.009615161167333557,3
7160,0.013802135795050633,3
7161,0.00825339251692426,3
7162,0.003944171480114423,3
7163,0.013564093334317483,3
7164,0.01068212668705011,3
7165,0.011362845047578469,3
7166,0.016419828553856024,3
7167,0.017675311131771794,3
7168,0.013166365720104213,3
7169,0.0025702445566965254,3
7170,0.030701217826177216,3
7171,0.0014455227545014833,3
7172,0.0019567853828931277,3
7173,0.015658373945073804,3
7174,0.00278306074382714,3
7175,0.008269810581684562,3
7176,0.0030337078739159445,3
7177,0.02135679257129108,3
7178,0.00404421557225698,3
7179,0.013776124654918247,3
7180,0.002758226287609069,3
7181,0.004499616930678547,3
7182,0.012743869747681788,3
7183,0.006861976848138209,3
7184,0.007292412581820346,3
7185,0.007659259593318045,3
7186,0.01964708839798706,3
7187,0.0557315698394596,3
7188,0.006877008531861771,3
7189,0.007585068151103665,3
7190,0.008253961420564532,3
7191,0.020098595084403904,3
7192,0.02125068976530242,3
7193,0.017859695580418947,3
7194,0.01485083721590655,3
7195,0.005451411681656671,3
7196,0.01243312209170765,3
7197,0.05595694645051091,3
7198,0.007947593577429109,3
7199,0.015053046307626682,3
7200,0.010645539884849467,3
7201,0.016911292886532127,3
7202,0.012732328574462205,3
7203,0.006933996633301187,3
7204,0.010407657267777403,3
7205,0.0072732316522791125,3
7206,0.015660202196869914,3
7207,0.03371762641589459,3
7208,0.005485966369567002,3
7209,0.00621093451751245,3
7210,0.0025045840237823123,3
7211,0.007488600833507275,3
7212,0.004124377415095652,3
7213,0.004913322939271397,3
7214,0.005312517020042642,3
7215,0.009666512299977583,3
7216,0.02117377536551983,3
7217,0.02671593044016395,3
7218,0.008404913360071844,3
7219,0.01124489253008462,3
7220,0.007736625291986141,3
7221,0.010817076559526557,3
7222,0.007450582166313092,3
7223,0.0076263774016357404,3
7224,0.011607069573242798,3
7225,0.006329090905319674,3
7226,0.003440181615006364,3
7227,0.006412631795098923,3
7228,0.005278827813869589,3
7229,0.0028272998850090826,3
7230,0.01455134332964913,3
7231,0.0018389456836061474,3
7232,0.007306893338812932,3
7233,0.006725162160537865,3
7234,0.00755296747546469,3
7235,0.08226058896284517,3
7236,0.012208528249159885,3
7237,0.014657311826210292,3
7238,0.003344032643953622,3
7239,0.010978615867916743,3
7240,0.004835475178194738,3
7241,0.011815717623319422,3
7242,0.0019645474136342003,3
7243,0.0024431491063204892,3
7244,0.003464483380855121,3
7245,0.025206784853041838,3
7246,0.10119063716214291,3
7247,0.005529330808393536,3
7248,0.018848971160369304,3
7249,0.0025584826341082177,3
7250,0.0032736773962061525,3
7251,0.010262695414210264,3
7252,0.006319133616515434,3
7253,0.0033574414885086633,3
7254,0.009840315193681561,3
7255,0.006308024653878995,3
7256,0.0022700258652558086,3
7257,0.00876248138030946,3
7258,0.008824002210092654,3
7259,0.0027831692923233863,3
7260,0.016900344197804625,3
7261,0.006261941489920591,3
7262,0.00587178892794295,3
7263,0.0117607289312567,3
7264,0.0347765751185386,3
7265,0.01738758625944842,3
7266,0.019009166181316324,3
7267,0.014132744040754333,3
7268,0.0026957713358311004,3
7269,0.027782840173119168,3
7270,0.018842065678934837,3
7271,0.0017647319847244516,3
7272,0.004360390527505582,3
7273,0.004190652275006882,3
7274,0.0036177763213669175,3
7275,0.009659798417706393,3
7276,0.004990216063623985,3
7277,0.010048878814256708,3
7278,0.0026045381601220233,3
7279,0.004682706438326987,3
7280,0.02337834789217168,3
7281,0.006994294576668168,3
7282,0.0038840836157034886,3
7283,0.00899792924180703,3
7284,0.002329772715868795,3
7285,0.01755557451369374,3
7286,0.017058269243521475,3
7287,0.012491712670053196,3
7288,0.011699776138760226,3
7289,0.010745082777957882,3
7290,0.011042783341794905,3
7291,0.006976578855982911,3
7292,0.006048973782243148,3
7293,0.008077258094748279,3
7294,0.015273896260644649,3
7295,0.0038447224039122397,3
7296,0.00603532319132806,3
7297,0.006249960657288438,3
7298,0.004997099464330363,3
7299,0.008195589628499988,3
7300,0.014773318514639231,3
7301,0.04593687764682076,3
7302,0.008651713708654932,3
7303,0.0019772635021997487,3
7304,0.010520306085954058,3
7305,0.014444066729874439,3
7306,0.0011994118613414572,3
7307,0.014277072680932458,3
7308,0.01812328633746056,3
7309,0.0033162162818765597,3
7310,0.0031286671571629735,3
7311,0.02203820726480138,3
7312,0.009681033122643066,3
7313,0.004551835740308553,3
7314,0.012177383056216018,3
7315,0.00794356572843773,3
7316,0.01094607754514735,3
7317,0.011750924888977256,3
7318,0.009660720863210235,3
7319,0.005429989560279634,3
7320,0.003459270402804246,3
7321,0.015573340170323823,3
7322,0.015484396878076756,3
7323,0.018478260889529717,3
7324,0.009789448021996211,3
7325,0.008392066118114291,3
7326,0.013873518192154283,3
7327,0.017811518513756407,3
7328,0.00876572229272743,3
7329,0.005747514997408268,3
7330,0.012928117875033519,3
7331,0.005177587579591441,3
7332,0.009367556014175467,3
7333,0.008533763299287586,3
7334,0.00791841057169546,3
7335,0.008108519244627986,3
7336,0.008540719834263901,3
7337,0.004175241044793211,3
7338,0.10583632952024316,3
7339,0.007224305877801262,3
7340,0.01116726434821464,3
7341,0.052627563247051944,3
7342,0.024992726668592605,3
7343,0.004579786838014398,3
7344,0.008420433767159187,3
7345,0.0020771132548766348,3
7346,0.006014554795218254,3
7347,0.017601519381595578,3
7348,0.013513522234292656,3
7349,0.0031780050404995267,3
7350,0.010606633919289963,3
7351,0.007618039555408466,3
7352,0.012427347542991468,3
7353,0.011870320283088818,3
7354,0.011036387848934223,3
7355,0.0042290345294168545,3
7356,0.014459730179465955,3
7357,0.019576388987185476,3
7358,0.005770512997383783,3
7359,0.011348283073062619,3
7360,0.01493115474193956,3
7361,0.003134108128948945,3
7362,0.016267026434932944,3
7363,0.0012436115239582185,3
7364,0.008657488838785284,3
7365,0.010860304133996527,3
7366,0.004796326207563084,3
7367,0.010962576502968526,3
7368,0.006434973854007547,3
7369,0.008195720961253693,3
7370,0.012397674457282895,3
7371,0.03171769849737556,3
7372,0.01044181663178684,3
7373,0.013076165555241069,3
7374,0.01400852639513825,3
7375,0.006752495948177462,3
7376,0.04544711369784882,3
7377,0.011262154838430195,3
7378,0.004399041238965916,3
7379,0.017034971743248997,3
7380,0.011708663606113353,3
7381,0.017865160100227206,3
7382,0.00823706819671303,3
7383,0.003101398732332826,3
7384,0.014763597745044042,3
7385,0.008516080049273213,3
7386,0.009107721877075748,3
7387,0.0034081247259274126,3
7388,0.012523275125943983,3
7389,0.014871753225999323,3
7390,0.02145698656103951,3
7391,0.015161193100150107,3
7392,0.010365029202637856,3
7393,0.010914080283928818,3
7394,0.014027584915166931,3
7395,0.3093040956512873,3
7396,0.00996854754677405,3
7397,0.021236592499557626,3
7398,0.006871308519839008,3
7399,0.004602906984065126,3
7400,0.004870284641896689,3
7401,0.016618863010075438,3
7402,0.0023284780800127735,3
7403,0.017690520579401143,3
7404,0.010523778585890983,3
7405,0.012926064986919181,3
7406,0.015459167240392408,3
7407,0.0019215691753339049,3
7408,0.004341064692690808,3
7409,0.0030187319764837938,3
7410,0.012656181817975684,3
7411,0.012326557718842517,3
7412,0.028057127312998642,3
7413,0.006766788460596916,3
7414,0.005054785762610445,3
7415,0.01124651476638952,3
7416,0.006533231034118626,3
7417,0.00809136957148208,3
7418,0.012238778425968605,3
7419,0.009636255176606613,3
7420,0.003054812978737293,3
7421,0.00640611616371052,3
7422,0.0640917296250596,3
7423,0.008338335494639523,3
7424,0.012342237164475576,3
7425,0.00440277570326769,3
7426,0.022848904923552196,3
7427,0.0029604993798975476,3
7428,0.01283200495212758,3
7429,0.0034693061679709736,3
7430,0.005128269566707544,3
7431,0.009087939716085524,3
7432,0.008769987165989309,3
7433,0.004728812554248944,3
7434,0.005325584320405832,3
7435,0.01265050890297945,3
7436,0.014153509592708814,3
7437,0.014966412428777819,3
7438,0.005068559747651631,3
7439,0.006057948160091155,3
7440,0.0078087316401062815,3
7441,0.003304579294716588,3
7442,0.0075597492244501635,3
7443,0.012220323382185717,3
7444,0.01181179043835753,3
7445,0.006086392104189013,3
7446,0.04366774302095369,3
7447,0.005701735860835758,3
7448,0.01291233582026446,3
7449,0.014933814313022686,3
7450,0.006054193024640102,3
7451,0.011836387773240878,3
7452,0.008224863503202909,3
7453,0.007811286717445137,3
7454,0.003237975491568879,3
7455,0.037961764008825595,3
7456,0.052303760218159114,3
7457,0.04205774350036485,3
7458,0.003957477555133592,3
7459,0.0026996992551050637,3
7460,0.0058183506748121115,3
7461,0.006668249991471929,3
7462,0.013282140201980026,3
7463,0.0069775916926405595,3
7464,0.011454705094385799,3
7465,0.009711050684560256,3
7466,0.0034734730523306124,3
7467,0.006278160388212575,3
7468,0.014044799677184933,3
7469,0.006743750447485452,3
7470,0.007799320587697956,3
7471,0.008731202172017278,3
7472,0.010306449591006586,3
7473,0.005021246980841291,3
7474,0.014960379765620655,3
7475,0.012107527532612884,3
7476,0.010274586253064301,3
7477,0.004376821597957965,3
7478,0.0029955311039784774,3
7479,0.011717437339488811,3
7480,0.004317331544434949,3
7481,0.014076016173436722,3
7482,0.013948498520687906,3
7483,0.010155637418941016,3
7484,0.0035155689499287057,3
7485,0.015891470893843653,3
7486,0.010080308310803159,3
7487,0.004973184342064961,3
7488,0.006502095149378466,3
7489,0.006360129018748717,3
7490,0.005190163861095643,3
7491,0.0022728232553318826,3
7492,0.003660761262591354,3
7493,0.007637404703208395,3
7494,0.0068883012608162986,3
7495,0.0053920817634341076,3
7496,0.008085651941058546,3
7497,0.002955934151698618,3
7498,0.009651310947763973,3
7499,0.011829175879818252,3
7500,0.008261583039502737,3
7501,0.007402865977968227,3
7502,0.014310281021756532,3
7503,0.00831757435072703,3
7504,0.01283915283382683,3
7505,0.0033634660212845066,3
7506,0.008071365500635625,3
7507,0.03441418024413304,3
7508,0.024998788936941914,3
7509,0.004111108593508805,3
7510,0.004111354366745798,3
7511,0.0076961663652462195,3
7512,0.012665600456061268,3
7513,0.012305847829628956,3
7514,0.005885483027528952,3
7515,0.0050545113392356554,3
7516,0.006334368696086383,3
7517,0.0055445492872336155,3
7518,0.005700281828517343,3
7519,0.009592434479706608,3
7520,0.005860224854476856,3
7521,0.00804337348297971,3
7522,0.004764083403514979,3
7523,0.0007059295472961555,3
7524,0.007686496159620538,3
7525,0.024380203149662823,3
7526,0.014798083260379236,3
7527,0.008498822654222287,3
7528,0.005777435957236894,3
7529,0.07213712437612319,3
7530,0.01973152340129697,3
7531,0.010080308310803159,3
7532,0.010099839351974707,3
7533,0.008954221977374444,3
7534,0.008404076851256197,3
7535,0.006053741666865797,3
7536,0.0038336560041991783,3
7537,0.006263851628360426,3
7538,0.0082127676560056,3
7539,0.0039198871853501575,3
7540,0.01596884780438261,3
7541,0.001646595636296881,3
7542,0.009427817892689004,3
7543,0.021980801286433285,3
7544,0.0077849310378858266,3
7545,0.02243788795462941,3
7546,0.006372262946117769,3
7547,0.01247969378920173,3
7548,0.009931945703986172,3
7549,0.025618929886904694,3
7550,0.008161553892166514,3
7551,0.0338571791874371,3
7552,0.012810353495848617,3
7553,0.016579452518787324,3
7554,0.011231842142045513,3
7555,0.012337350806059074,3
7556,0.019797105274772478,3
7557,0.0049393213997447035,3
7558,0.008160033385922999,3
7559,0.016926335288575543,3
7560,0.006308992554252309,3
7561,0.009441172917204753,3
7562,0.015315357466963504,3
7563,0.014726543581907217,3
7564,0.005079223284321531,3
7565,0.003363565001285781,3
7566,0.013820126735088882,3
7567,0.02139451253692881,3
7568,0.015502487079913163,3
7569,0.02026702872029476,3
7570,0.011506422867400364,3
7571,0.009852728552095352,3
7572,0.006195608623487405,3
7573,0.023161720704397863,3
7574,0.005654413039544034,3
7575,0.00787770030689649,3
7576,0.0045479590408864295,3
7577,0.019579816904985656,3
7578,0.013894598776537245,3
7579,0.013945988329721612,3
7580,0.012420843159483382,3
7581,0.005679935468216452,3
7582,0.002720953615155178,3
7583,0.004460297367799642,3
7584,0.009471452311173616,3
7585,0.00598294028456006,3
7586,0.006606646722479317,3
7587,0.009952777360482553,3
7588,0.01741400054518125,3
7589,0.009955522115721479,3
7590,0.026544023453448848,3
7591,0.0023873717402203994,3
7592,0.008731435232796195,3
7593,0.008882646888425527,3
7594,0.005342947620865905,3
7595,0.014471003379301439,3
7596,0.005250191578756736,3
7597,0.008889138620401844,3
7598,0.0189444646051877,3
7599,0.010609368915770079,3
7600,0.0061917906965591124,3
7601,0.012685054721664889,3
7602,0.012153692972376793,3
7603,0.013950965796292892,3
7604,0.004730283524457535,3
7605,0.026453869983872804,3
7606,0.005501264991437953,3
7607,0.007236821554328414,3
7608,0.001956396703208426,3
7609,0.005525457815112382,3
7610,0.004732473601912937,3
7611,0.005871086388470979,3
7612,0.013871414912852912,3
7613,0.006296517554304641,3
7614,0.009064457993322055,3
7615,0.018064878015747632,3
7616,0.007226619647103465,3
7617,0.0055110492953078846,3
7618,0.00511586105370819,3
7619,0.08299208933141203,3
7620,0.000521142181291947,3
7621,0.019862284199762104,3
7622,0.011901002566922187,3
7623,0.018908168299429647,3
7624,0.00726819942146387,3
7625,0.026945514018305784,3
7626,0.012426549261392127,3
7627,0.008784310614890972,3
7628,0.019678381506924626,3
7629,0.002898492333061359,3
7630,0.01877687618643702,3
7631,0.010086239047939462,3
7632,0.005500865493050423,3
7633,0.00661732073467816,3
7634,0.004916667501221641,3
7635,0.006190834393409355,3
7636,0.009121693563821752,3
7637,0.02016350592018703,3
7638,0.005318143680622007,3
7639,0.002696307100142216,3
7640,0.011174669941463185,3
7641,0.016775182608024738,3
7642,0.01768564336441298,3
7643,0.008006515494652306,3
